id,longitude,latitude,address,postcode,comments,status
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,great little charger,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Successful charge,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Success👍,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Here around 3.30 pm Sunday ,all good on both sides","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,All Good,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,all working and free,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,working,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,working,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
95884,-1.62923,53.74734,Turnberry Park Road Leeds West Yorkshire,LS27 7LE,,"['Unknown status', 'Unknown status']"
96250,-1.549335,53.788719,Ingram Street Leeds West Yorkshire,LS11 9AW,I'm not convinced these are open to the public.,"['Unknown status', 'Unknown status']"
96250,-1.549335,53.788719,Ingram Street Leeds West Yorkshire,LS11 9AW,Where are these?,"['Unknown status', 'Unknown status']"
96904,-1.525645,53.82597,21 Meadow Walk Leeds West Yorkshire,LS7 4RN,,['Unknown status']
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Great high speed charger right where I needed it.  Parking spaces were quite narrow though.,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Screen didn't work,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,"Busy, but successful.","['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,The device is damaged. No longer has a holder to put in.,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Fully working and very easy to use with the app.,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Successful charge. We did charge at around 40kwh on a 120kwh charger. But I believe it Varys on different car battery’s on how much charge they can take at one time :),"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Immediately reported an error after picking the charger up - even before connecting to my car!,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,"Great 120kw charge, as usual with the new instavolt chargers just make you sure authorise in the app before connecting the cable to the car.","['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Works just fine.,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Full charge in an hour from 37%. Will use again,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Only 55kw not 100+,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Nice and easy thanks InstaVolt,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Declined every card I tried (6) plus app wouldn’t let me add any.,"['Available', 'Available', 'Available', 'Available']"
96245,-1.621305,53.795536,"McDoanlds Bramley, 38 Butt Lane Leeds West Yorkshire",LS13 4JE,Declined every card I had (6) plus the app wouldn’t let me add a card either.,"['Available', 'Available', 'Available', 'Available']"
96372,-1.58404,53.80476,Kirkstall Road Leeds West Yorkshire,LS4 2DG,Successful free charge at 6.7 kw!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
96372,-1.58404,53.80476,Kirkstall Road Leeds West Yorkshire,LS4 2DG,Starting to ticket people not staying onsite using facilities. Due to complaints local businesses people parking all day,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
96372,-1.58404,53.80476,Kirkstall Road Leeds West Yorkshire,LS4 2DG,4 bays but one blocked by a Nissan Leaf that is fully charged! Is it frowned upon to disconnect a fully charged car at the terminal if it’s holding up a bay?,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
96372,-1.58404,53.80476,Kirkstall Road Leeds West Yorkshire,LS4 2DG,Both A and B working today.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
96372,-1.58404,53.80476,Kirkstall Road Leeds West Yorkshire,LS4 2DG,Located at the back of Taco Bell/Five Guys,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
96372,-1.58404,53.80476,Kirkstall Road Leeds West Yorkshire,LS4 2DG,Currently out of service.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
96600,-1.513223,53.799889,Torre Road Leeds West Yorkshire,LS9 7QL,,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,"Perfect charge, drove past them at first and had to head back down to see them. How charging should be.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,Didn't charge at all. Moved to another bay and that one worked immediately.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,Pod point app now shows 28p kwh on all days now,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,Just some clicks and then a red light for Cora-Sven today.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,"All the charging bays are very narrow and tricky to park in. 
But easy to find and fairly cheap.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,All good. Spaces are tight,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,Trinity have now started charging on certain days so you need to have credit on your pod point account .,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,"There are only 13 chargers. 
@Admin can you amend directions to say something like:
Level 2A there are 4 on up ramp. 
Level 2B there are 3 on way to down ramp. Then go down to level 2A where there are a further 6 chargers.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,Charged twice in the past week and both times worked perfectly,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,"Definitely free, cheap evening parking too.  Spaces *very* narrow.  It was tough squeezing between two side-charger-port cars.  But doable!","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,"They are the same tight spaces in the car park, just painted green and with podpoints being fitted. Disappointed as these are on Level 2 which has the easiest access to the lift but no accessible spaces!","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,Out of interest are the new chargers set in wider bays than the original ones? The original ones are too tight for standard car parking never mind EV charging.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,And 3 more new chargers on level 2B,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,New chargers - 4 more on level 2A,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50766,-1.544678,53.795047,Swinegate Leeds West Yorkshire,LS1 4AG,"It works again! Also they are installing another 9 chargers - 2 next to existing ones, 4 in next bank on level 2A and another 3 on level 2B!","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
